,index,BB,average_energy,occurences
189,189,"('lea (%rcx,%r14,1), %eax', 'test %eax, %eax', 'lea 0x3f(%rax), %edx', 'cmovns %eax, %edx', 'sar $0x6, %edx', 'test $0x3f, %al', 'jnz 0x182c')",0.6650766699254758,1.0
190,190,"('lea -0x1(%r10), %ebx', 'mov $0x1, %r12d', 'lea 0x78(%rsp), %r13', 'mov %ebx, %edx', 'mov %r12, %r14', 'sar $0x1f, %edx', 'sub %r9, %r14', 'shr $0x1a, %edx', 'lea (%r13,%r14,8), %rdi', 'lea (%rbx,%rdx,1), %eax', 'and $0x3f, %eax', 'sub %edx, %eax', 'cmp $0x3f, %eax', 'jz 0x188')",0.7101120667624163,31.0
191,191,"('lea -0x1(%rax), %r8', 'movq  0xd4561(%rip), %r15', 'movq  %r8, 0x8(%r14)', 'movl  %fs:0x18, %eax', 'test %eax, %eax', 'jnz 0xb3')",0.7020262413154542,1.0
192,192,"('lea -0x1(%rax), %rbx', 'nopl  %eax, (%rax)', 'callq  (%rbp,%rbx,8)', 'nop %edi, %edx', 'movq  0xe29ad(%rip), %r8', 'test %r8, %r8', 'jz 0x1c')",0.8498216877673432,1.0
193,193,"('lea -0x10(%rsi,%r11,8), %rsi', 'lea -0x20(%rdi,%r11,8), %rdi', 'neg %r11', 'xor %r8, %r8', 'xor %ebx, %ebx', 'mov %rax, %r10', 'movq  0x18(%rsi,%r11,8), %rax', 'mov %rdx, %r9', 'jmp 0x5e')",0.9237179914392754,1.0
194,194,"('lea -0x11(%r13), %rax', 'shr $0x4, %rax', 'mov %rax, %r15', 'xor %eax, %eax', 'movq  %rax, 0x10(%rsp)', 'cmpq  $0x0, %fs:0xffffffffffffffc8', 'jz 0x12')",0.20477492495749225,1.0
195,195,"('lea -0x28(%rbp), %rsp', 'mov %r13d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.7759239645413987,2.0
196,196,"('lea -0x28(%rbp), %rsp', 'mov %r9d, %eax', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.6059186770298297,34.0
197,197,"('lea -0x28(%rbp), %rsp', 'popq  %rbx', 'popq  %r12', 'popq  %r13', 'popq  %r14', 'popq  %r15', 'popq  %rbp', 'retq')",0.7389743931514203,1.0
198,198,"('lea -0x2f(%r14), %eax', 'cmpl  -0x620(%rbp), %eax', 'jnle 0x1f9')",0.4180174895992298,2.0
199,199,"('lea -0x30(%r14), %eax', 'cmp $0x9, %eax', 'jbe 0xffffffffffffff93')",0.20691389915341943,58.0
200,200,"('lea -0x30(%r14), %eax', 'cmp $0x9, %eax', 'jnbe 0x209')",0.4180174895992298,2.0
201,201,"('lea -0x30(%rbp), %edx', 'cmp $0x9, %dl', 'jbe 0x11a5')",0.20616178343558786,31.0
202,202,"('lea -0x30(%rbp), %edx', 'cmp $0x9, %dl', 'jbe 0x17e')",0.20942247008087408,57.0
203,203,"('lea -0x30(%rbp), %edx', 'cmp $0x9, %dl', 'jbe 0x2f')",0.06392535628850556,1.0
