,index,BB,average_energy,occurences
157,158,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.21499676684107513,102.0
158,159,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",0.22861790388810965,199.0
159,160,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",1.9106117547419974,1.0
160,161,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",1.1444058102702794,201.0
161,162,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xbb9e5(%rip)', 'movq  %rbx, 0xbb9e6(%rip)', 'movl  0xbb9dc(%rip), %eax', 'movq  0xb8ec1(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xbb9cc(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",3.056978263452568,1.0
162,163,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xbbced(%rip)', 'movq  %rbx, 0xbbcee(%rip)', 'movl  0xbbce4(%rip), %eax', 'movq  0xb91c9(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xbbcd1(%rip)', 'test %rbx, %rbx', 'jz 0x133')",3.1206665009023276,1.0
163,164,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.32563928024695005,101.0
164,165,"('mov $0x2, %ecx', 'mov %r12, %rsi', 'mov %rbp, %rdi', 'lea 0x1f0(%rsp), %rax', 'lea 0x8(%rsp), %rdx', 'movl  $0x10, 0x8(%rsp)', 'movq  %rax, 0x10(%rsp)', 'lea 0x120(%rsp), %rax', 'movl  $0x30, 0xc(%rsp)', 'movq  %rax, 0x18(%rsp)', 'callq  0xa3', 'nop %edi, %edx', 'pushq  %rbp', 'mov %rsp, %rbp', 'pushq  %r15', 'pushq  %r14', 'pushq  %r13', 'mov %ecx, %r13d', 'pushq  %r12', 'mov %rdi, %r12', 'pushq  %rbx', 'sub $0x6e8, %rsp', 'movq  %rsi, -0x608(%rbp)', 'movq  %rdx, -0x6c8(%rbp)', 'movq  %fs:0x28, %rax', 'movq  %rax, -0x38(%rbp)', 'xor %eax, %eax', 'mov $0xffffffffffffffb0, %rax', 'movq  %fs:(%rax), %rax', 'movq  %rax, -0x640(%rbp)', 'movq  (%rax), %rax', 'movq  $0x400, -0x458(%rbp)', 'movq  %rax, -0x690(%rbp)', 'lea -0x450(%rbp), %rax', 'movq  %rax, -0x460(%rbp)', 'movdqux  (%rdx), %xmm1', 'movq  %rax, -0x698(%rbp)', 'movupsx  %xmm1, -0x5a8(%rbp)', 'movq  0x10(%rdx), %rax', 'movapsx  %xmm1, -0x600(%rbp)', 'movq  %rax, -0x598(%rbp)', 'movl  0xc0(%rdi), %eax', 'test %eax, %eax', 'jnz 0x684')",2.3646712608493017,100.0
165,166,"('mov $0x4828c0, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",0.43233091994767103,201.0
166,167,"('mov $0x4828c0, %rdx', 'movq  %r12, -0x5d8(%rbp)', 'movq  %rdx, -0x5e0(%rbp)', 'jmp 0xfffffffffffff8c6')",0.2934260669231805,100.0
