,index,BB,average_energy,occurences
142,143,"('mov $0x0, %edx', 'sub %rcx, %rbx', 'cmovs %rdx, %rbx', 'movl  -0x4f0(%rbp), %edx', 'mov %ebx, %r8d', 'test %edx, %edx', 'jnz 0xfffffffffffffd9e')",0.4548779813839096,1.0
143,144,"('mov $0x0, %r13', 'mov %eax, %r12d', 'test %r13, %r13', 'jz 0x242')",0.26534548914061395,1.0
144,145,"('mov $0x0, %rbp', 'test %rbp, %rbp', 'jz 0xe')",0.2274389906919548,1.0
145,146,"('mov $0x1, %eax', 'movq  0x98(%rsp), %rcx', 'xorq  %fs:0x28, %rcx', 'jnz 0x97')",0.4169714829352505,1.0
146,147,"('mov $0x1, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x53')",0.2274389906919548,1.0
147,148,"('mov $0x1, %ebx', 'jmp 0xfffffffffffff58c')",0.3411584860379322,1.0
148,149,"('mov $0x1, %ecx', 'cmpxchgl  %ecx, (%rdx)', 'test %eax, %eax', 'jz 0x238')",1.137194953459774,1.0
149,150,"('mov $0x1, %edx', 'cmpxchgl  %edx, (%rdi)', 'movq  0x88(%r12), %rdi', 'movq  %r15, 0x8(%rdi)', 'addl  $0x1, 0x4(%rdi)', 'jmp 0x2b')",1.705792430189661,1.0
150,151,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa53e5(%rip)', 'movq  %rbx, 0xa53e6(%rip)', 'movl  0xa53dc(%rip), %eax', 'movq  0xa28c1(%rip), %rbx', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa53cc(%rip)', 'test %rbx, %rbx', 'jz 0x13e')",1.8195119255356385,1.0
151,152,"('mov $0x1, %edx', 'cmpxchgl  %edx, 0xa56ed(%rip)', 'movq  %rbx, 0xa56ee(%rip)', 'movl  0xa56e4(%rip), %eax', 'movq  0xa2bc9(%rip), %rbx', 'xor %r14d, %r14d', 'lea 0x1(%rax), %edx', 'movl  %edx, 0xa56d1(%rip)', 'test %rbx, %rbx', 'jz 0x133')",1.8574184239842975,1.0
152,153,"('mov $0x1, %r15d', 'jmp 0xfffffffffffffd26')",0.3411584860379322,1.0
153,154,"('mov $0x46d5b0, %rax', 'movq  %r12, -0x468(%rbp)', 'movq  %rax, -0x470(%rbp)', 'jmp 0xfffffffffffffc23')",0.6444104736272053,1.0
154,155,"('mov $0x492c70, %eax', 'test %rax, %rax', 'jz 0xc')",0.2274389906919548,1.0
155,156,"('mov $0x496079, %rdi', 'mov %ebx, %esi', 'movsdq  -0x48(%rbp), %xmm0', 'mov $0x1, %al', 'callq  0xf6f9', 'nop %edi, %edx', 'sub $0xd8, %rsp', 'mov %rdi, %r10', 'movq  %rsi, 0x28(%rsp)', 'movq  %rdx, 0x30(%rsp)', 'movq  %rcx, 0x38(%rsp)', 'movq  %r8, 0x40(%rsp)', 'movq  %r9, 0x48(%rsp)', 'test %al, %al', 'jz 0x39')",1.629979433292343,1.0
156,157,"('mov $0x4b3d70, %edi', 'callq  0x910cb', 'nop %edi, %edx', 'jmp 0xfffffffffffffecc')",0.6823169720758644,1.0
157,158,"('mov $0x4c5208, %rbx', 'mov $0x4c5210, %rax', 'cmp %rax, %rbx', 'jnb 0x20')",0.26534548914061395,1.0
158,159,"('mov $0x5, %eax', 'syscall', 'cmp $0xfffffffffffff000, %rax', 'jnbe 0x9')",0.2274389906919548,1.0
